"Tag","population","ID","gh_bench","gh_col","gh_row","Sample","ChlorA","ChlorB","gluc_Conc","flav_Conc","GM_Leaf_Len","GM_Leaf_Wid","GM_TotalLeaf_Area","GM_NumberOfLeaves","Row_Field","Col_Field","Larg_Leaf_Len_Bolt","Larg_Leaf_Wid_Bolt","GM_StemHeight_Bolt","GM_Leaf_Number_Bolt","RGR1","RGR2","RGR3","RGR4","petri_dish","family","common_garden","mortality"
"c|MAVBEL2-1-20|N|319","MAVBEL2","319",3,4,9,"319_1",0.3164171,0.1104904,0.254280415,0.132583862,58,61,8475,3,2,2,"Dead","Dead","Dead","Dead",9.21e-07,8.37e-08,-6.83e-08,-1.97e-08,"c","1-20","N","0"
"c|MAVBEL2-1-20|N|319","MAVBEL2","319",3,4,9,"319_2",0.23857593,0.085158555,0.142508307,0.070534358,45,45,8475,3,2,2,"Dead","Dead","Dead","Dead",9.21e-07,8.37e-08,-6.83e-08,-1.97e-08,"c","1-20","N","0"
"c|JBCHY1-1-50|Q|229","JBCHY1","229",2,4,1,"229_1",0.699420185,0.185882845,0.232036351,0.140717773,51,45,5641,3,1,5,"Dead","Dead","Dead","Dead",6.66e-07,-8.19e-09,1.21e-07,-7.19e-08,"c","1-50","Q","0"
"c|JBCHY1-1-50|Q|229","JBCHY1","229",2,4,1,"229_2",0.07837578,0.0410447,0.071637686,0.035171881,56,53,5641,3,1,5,"Dead","Dead","Dead","Dead",6.66e-07,-8.19e-09,1.21e-07,-7.19e-08,"c","1-50","Q","0"
"a|MAVBEL2-1-20|N|304","MAVBEL2","304",3,5,9,"304_1",0.21124192,0.094559025,0.123781909,0.053259273,45,50,3690,2,3,2,"Dead","Dead","Dead","Dead",4.72e-07,5.11e-08,-4.29e-08,6.43e-08,"a","1-20","N","0"
"a|MAVBEL2-1-20|N|304","MAVBEL2","304",3,5,9,"304_2",0.607215965,0.182944555,0.154958085,0.119857703,36,40,3690,2,3,2,"Dead","Dead","Dead","Dead",4.72e-07,5.11e-08,-4.29e-08,6.43e-08,"a","1-20","N","0"
"a|VSGARO1-1-0|Q|531","VSGAR01","531",3,5,9,"531_1",0.7097035,0.227700595,0.360448398,0.141335128,36,25,4682,2,3,2,"Dead","Dead","Dead","Dead",4.51e-07,7.8e-08,-4.21e-08,3.69e-08,"a","1-0","Q","0"
"a|VSGARO1-1-0|Q|531","VSGAR01","531",3,5,9,"531_2",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,61,62,4682,2,3,2,"Dead","Dead","Dead","Dead",4.51e-07,7.8e-08,-4.21e-08,3.69e-08,"a","1-0","Q","0"
"a|MAVBEL2-1-20|N|307","MAVBEL2","307",3,5,6,"307_1",0.201865575,0.062810885,0.101468872,0.062465431,45,47,5415,2,1,6,"Dead","Dead","Dead","Dead",4.07e-07,2.1e-07,-9.23e-09,-4.71e-08,"a","1-20","N","0"
"a|MAVBEL2-1-20|N|307","MAVBEL2","307",3,5,6,"307_2",0.533648415,0.06426645,0.197428727,0.090029751,55,60,5415,2,1,6,"Dead","Dead","Dead","Dead",4.07e-07,2.1e-07,-9.23e-09,-4.71e-08,"a","1-20","N","0"
"a|CWRIC2-X2|Q|81","CWRIC2","81",3,5,6,"81_1",0.439372285,0.11654373,0.242882488,0.129269645,51,51,6001,3,1,6,"Dead","Dead","Dead","Dead",7.04e-07,-1.27e-07,-6.4e-08,1.06e-07,"a","X2","Q","0"
"e|JBBLB2-1-20|Q|216","JBBLB2","216",4,1,3,"216_1",0.28262154,0.089216605,0.152785409,0.062768693,32,42,2838,3,3,3,"1","1","14","1",3.05e-07,2.71e-07,4.05e-08,4.88e-08,"e","1-20","Q","1"
"b|MAVBEL2-1-20|N|313","MAVBEL2","313",4,1,3,"313_1",0.67496852,0.19208597,0.300837757,0.128121583,37,40,2496,3,3,3,"7","7","6","6",3.65e-07,7.1e-09,-2.34e-09,7.15e-08,"b","1-20","N","1"
"c|EFCC2-4-80|Q|151","EFCC2","151",4,2,10,"151_1",0.23281287,0.201077795,0.150336838,0.158220304,71,61,9131,2,4,3,"Dead","Dead","Dead","Dead",1.33e-06,2.83e-07,-8.89e-08,-2.01e-08,"c","4-80","Q","0"
"b|VRPET2-3-20|Q|513","VRPET2","513",4,2,10,"513_1",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,31,32,1592,2,4,3,"Dead","Dead","Dead","Dead",1.86e-06,1.53e-07,5.92e-08,-6.1e-09,"b","3-20","Q","0"
"c|EFCC2-4-80|Q|146","EFCC2","146",4,3,10,"146_1",0.105013745,0.04933755,0.126730541,0.083877871,43,29,3092,2,4,3,"Dead","Dead","Dead","Dead",6.73e-07,1.02e-07,-8.48e-09,-3.62e-08,"c","4-80","Q","0"
"a|PDVRT1-20|Q|401","PDRVT1","401",4,3,10,"401_1",0.237847435,0.098580655,0.13973211,0.083888702,51,50,6561,3,4,3,"Dead","Dead","Dead","Dead",7.07e-07,6.19e-08,1.65e-09,-2.34e-09,"a","20","Q","0"
"a|PDVRT1-20|Q|401","PDRVT1","401",4,3,10,"401_2",0.25974044,0.0835248,0.157889473,0.112492776,59,63,6561,3,4,3,"Dead","Dead","Dead","Dead",7.07e-07,6.19e-08,1.65e-09,-2.34e-09,"a","20","Q","0"
"c|EFCC2-4-80|Q|147","EFCC2","147",5,5,12,"147_1",0.240826315,0.053434695,0.136835209,0.089119966,38,31,4796,2,8,6,"Dead","Dead","Dead","Dead",9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,3.05e-08,"c","4-80","Q","0"
"c|EFCC2-4-80|Q|147","EFCC2","147",5,5,12,"147_2",0.156509,0.104817525,0.148250379,0.138616603,67,54,4796,2,8,6,"Dead","Dead","Dead","Dead",9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,3.05e-08,"c","4-80","Q","0"
"a|MSMID1-1-20|Q|367","MSMID1","367",5,5,12,"367_1",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,55,50,5291,3,8,6,"Dead","Dead","Dead","Dead",9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,1.69e-08,"a","1-20","Q","0"
"c|CBMCK1-1-0|N|41","CBMCK1","41",4,2,8,"41_1",0.40760159,0.143172085,0.191031403,0.157083073,43,34,11566,3,1,5,"Dead","Dead","Dead","Dead",6.04e-07,9.74e-08,-1.83e-08,2.62e-08,"c","1-0","N","0"
"c|EFCC2-4-80|Q|150","EFCC2","150",4,2,8,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,304,1,1,5,"Dead","Dead","Dead","Dead",1.73e-06,-1.65e-07,-4e-07,-1.09e-07,"c","4-80","Q","0"
"b|EFCC2-4-80|Q|138","EFCC2","138",4,4,14,"138_1",0.124656365,0.066005555,0.102520723,0.043630715,45,47,2115,1,NA,NA,NA,NA,NA,NA,6.29e-07,4.5e-08,-1.32e-07,-1.09e-07,"b","4-80","Q",NA
"e|JBBLB2-1-20|Q|217","JBBLB2","217",4,4,14,"217_1",0.35205905,0.156174635,0.203096599088803,0.108101937554967,47,39,5798,2,5,5,"21","13","17","8",8.43e-07,4.51e-08,1.22e-08,-1.31e-07,"e","1-20","Q","1"
"e|JBBLB2-1-20|Q|217","JBBLB2","217",4,4,14,"217_2",0.363507305,0.132707205,0.173184422,0.127731675,61,65,5798,2,5,5,"21","13","17","8",8.43e-07,4.51e-08,1.22e-08,-1.31e-07,"e","1-20","Q","1"
"b|CWRIC2-X2|Q|85","CWRIC2","85",3,2,5,"85_1",0.195453515,0.093305725,0.155061546,0.10191111,38,35,10321,4,1,4,"10","9","37","6",3.86e-07,2.86e-07,1.71e-07,-6.05e-09,"b","X2","Q","1"
"b|CWRIC2-X2|Q|85","CWRIC2","85",3,2,5,"85_4",0.441947985,0.182294345,0.215913716,0.108929452,57,52,10321,4,1,4,"10","9","37","6",3.86e-07,2.86e-07,1.71e-07,-6.05e-09,"b","X2","Q","1"
"a|SMITH1-20|Q|453","SMITH1","453",3,6,4,"453_1",0.28773886,0.106922065,0.232622629,0.071346666,35,31,8220,3,1,6,"Dead","Dead","Dead","Dead",4.24e-07,1.97e-07,3.4e-09,-3.85e-09,"a","20","Q","0"
"a|SMITH1-20|Q|453","SMITH1","453",3,6,4,"453_2",0.35712688,0.11271099,0.306148742,0.138464972,55,47,8220,3,1,6,"Dead","Dead","Dead","Dead",4.24e-07,1.97e-07,3.4e-09,-3.85e-09,"a","20","Q","0"
"b|EFCC2-4-80|Q|143","EFCC2","143",3,6,4,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,576,1,1,6,"Dead","Dead","Dead","Dead",4.85e-07,-3.6e-07,6.32e-08,-3.65e-07,"b","4-80","Q","0"
"b|EFCC2-4-80|Q|139","EFCC2","139",3,2,4,"139_1",0.30984279,0.11962914,0.206653978,0.122392104,45,51,4445,2,1,4,"Dead","Dead","Dead","Dead",1.1e-06,-3.28e-08,-2.01e-08,-4.01e-08,"b","4-80","Q","0"
"b|EFCC2-4-80|Q|139","EFCC2","139",3,2,4,"139_2",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,43,50,4445,2,1,4,"Dead","Dead","Dead","Dead",1.1e-06,-3.28e-08,-2.01e-08,-4.01e-08,"b","4-80","Q","0"
"d|VRCAN-1-40|Q|502","VRCAN","502",3,2,4,"502_1",0.53316411,0.164484975,0.294199025,0.17677342,31,33,7954,3,1,4,"Dead","Dead","Dead","Dead",8.34e-07,-6.37e-08,4.95e-08,1.02e-07,"d","1-40","Q","0"
"d|VRCAN-1-40|Q|502","VRCAN","502",3,2,4,"502_2",0.53403863,0.170283365,0.200877419,0.107543113,55,55,7954,3,1,4,"Dead","Dead","Dead","Dead",8.34e-07,-6.37e-08,4.95e-08,1.02e-07,"d","1-40","Q","0"
"d|VRCAN-1-40|Q|502","VRCAN","502",3,2,4,"502_3",0.177300335,0.05406474,0.131644927,0.099712463,62,63,7954,3,1,4,"Dead","Dead","Dead","Dead",8.34e-07,-6.37e-08,4.95e-08,1.02e-07,"d","1-40","Q","0"
"e|VSGARO1-1-0|Q|544","VSGAR01","544",3,3,22,"544_1",0.43668464,0.145368395,0.389417411,0.140176235,48,40,3306,2,8,3,"8","8","46","5",1.22e-06,3.79e-08,9.22e-08,-3.76e-08,"e","1-0","Q","1"
"e|VSGARO1-1-0|Q|544","VSGAR01","544",3,3,22,"544_2",0.25531998,0.102888295,0.144646496,0.065368079,42,33,3306,2,8,3,"8","8","46","5",1.22e-06,3.79e-08,9.22e-08,-3.76e-08,"e","1-0","Q","1"
"a|WSSWM3-1-0|Q|551","WSSWM3","551",3,3,22,"551_1",0.255238855,0.092210245,0.167735489,0.083639594,53,52,6210,3,8,3,"Dead","Dead","Dead","Dead",1.07e-06,1.17e-07,-8.5e-08,-1.13e-08,"a","1-0","Q","0"
"a|WSSWM3-1-0|Q|551","WSSWM3","551",3,3,22,"551_2",0.242235445,0.07494594,0.120540139,0.064187524,52,52,6210,3,8,3,"Dead","Dead","Dead","Dead",1.07e-06,1.17e-07,-8.5e-08,-1.13e-08,"a","1-0","Q","0"
"a|WSSWM3-1-0|Q|550","WSSWM3","550",3,5,22,"550_1",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,40,36,4356,2,8,3,"Dead","Dead","Dead","Dead",1.02e-06,-6.79e-08,1.73e-07,-5.75e-08,"a","1-0","Q","0"
"a|MSMID1-1-20|Q|369","MSMID1","369",3,5,22,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,6897,3,8,3,"Dead","Dead","Dead","Dead",5.66e-07,2.94e-07,3.41e-08,7.46e-08,"a","1-20","Q","0"
"d|JBCHY1-1-50|Q|239","JBCHY1","239",3,1,4,"239_1",0.657268825,0.15787979,0.205878022,0.157700427,53,51,7227,3,7,5,"Dead","Dead","Dead","Dead",1.29e-06,5.3e-08,3e-08,-2.15e-08,"d","1-50","Q","0"
"d|JBCHY1-1-50|Q|239","JBCHY1","239",3,1,4,"239_2",0.41474296,0.15401742,0.168304523,0.089769813,60,67,7227,3,7,5,"Dead","Dead","Dead","Dead",1.29e-06,5.3e-08,3e-08,-2.15e-08,"d","1-50","Q","0"
"a|WSSWM3-1-0|Q|554","WSSWM3","554",3,1,4,"554_1",0.16599892,0.151514935,0.203096599088803,0.108101937554967,40,40,2560,2,7,5,"Dead","Dead","Dead","Dead",1.14e-06,1.5e-07,-3.15e-08,-7.78381321776815e-09,"a","1-0","Q","0"
"a|WSSWM3-1-0|Q|554","WSSWM3","554",3,1,4,"554_2",0.3389737,0.073470005,0.360844997,0.155274334,30,32,2560,2,7,5,"Dead","Dead","Dead","Dead",1.14e-06,1.5e-07,-3.15e-08,-7.78381321776815e-09,"a","1-0","Q","0"
"b|MHBUR1-4-20|Q|342","MHBUR1","342",4,3,5,"342_1",0.25063992,0.08808203,0.143129072,0.056172752,48,39,9395,4,5,2,"Dead","Dead","Dead","Dead",5.29e-07,2.02e-07,-1.18e-07,3.56e-08,"b","4-20","Q","0"
"b|MHBUR1-4-20|Q|342","MHBUR1","342",4,3,5,"342_2",0.21464265,0.104938925,0.203096599088803,0.108101937554967,60,61,9395,4,5,2,"Dead","Dead","Dead","Dead",5.29e-07,2.02e-07,-1.18e-07,3.56e-08,"b","4-20","Q","0"
"b|WSSWM3-1-0|Q|561","WSSWM3","561",4,3,5,"561_1",0.985925945,0.13049855,0.546125975,0.173015141,38,31,1178,1,5,2,"Dead","Dead","Dead","Dead",5.18e-07,-3.94e-08,-3.58e-07,-2.29e-07,"b","1-0","Q","0"
"d|JBBLB2-1-20|Q|211","JBBLB2","211",4,3,6,"211_1",0.214641835,0.05017665,0.119729696,0.060006846,56,52,5992,2,5,3,"Dead","Dead","Dead","Dead",8.26e-07,5.65e-08,-1.04e-08,-1.88e-08,"d","1-20","Q","0"
"e|WSSWM3-1-0|Q|571","WSSWM3","571",4,3,6,"571_1",0.147909825,0.066054115,0.17466736,0.097167231,55,54,5616,2,5,3,"Dead","Dead","Dead","Dead",5.7e-07,5.35e-08,6.7e-08,-2.06e-08,"e","1-0","Q","0"
"e|WSSWM3-1-0|Q|571","WSSWM3","571",4,3,6,"571_2",0.115021235,0.05484993,0.203096599088803,0.108101937554967,54,49,5616,2,5,3,"Dead","Dead","Dead","Dead",5.7e-07,5.35e-08,6.7e-08,-2.06e-08,"e","1-0","Q","0"
"c|WSSWM3-1-0|Q|562","WSSWM3","562",3,1,5,"562_1",0.666014025,0.21586369,0.276679669,0.094806122,31,32,1748,2,1,4,"Dead","Dead","Dead","Dead",7.58e-07,4.5e-07,7.59e-07,-3.37e-07,"c","1-0","Q","0"
"a|CRSOSO-3-40|Q|57","CRSORO","57",3,1,5,"57_1",0.675017195,0.1984928,0.251573191,0.108101937554967,43,45,12641,4,1,4,"Dead","Dead","Dead","Dead",5.73e-07,2.64e-08,8.48e-08,8.63e-08,"a","3-40","Q","0"
"a|CRSOSO-3-40|Q|57","CRSORO","57",3,1,5,"57_2",0.223484385,0.12097421,0.184202993,0.111788776,62,67,12641,4,1,4,"Dead","Dead","Dead","Dead",5.73e-07,2.64e-08,8.48e-08,8.63e-08,"a","3-40","Q","0"
"e|MHNAT1-2-0|Q|363","MHNAT1","363",3,3,14,"363_1",0.308482335,0.104524725,0.162683155,0.090441321,52,45,6060,2,5,6,"Dead","Dead","Dead","Dead",6.13e-07,-2.5e-07,-4.29e-08,1.17e-08,"e","2-0","Q","0"
"e|MHNAT1-2-0|Q|363","MHNAT1","363",3,3,14,"363_2",0.36099732,0.130261305,0.203096599088803,0.108101937554967,62,60,6060,2,5,6,"Dead","Dead","Dead","Dead",6.13e-07,-2.5e-07,-4.29e-08,1.17e-08,"e","2-0","Q","0"
"c|WSSWM3-1-0|Q|563","WSSWM3","563",3,3,14,"563_1",0.19321854,0.07240292,0.170063356,0.057559091,49,47,4812,3,5,6,"Dead","Dead","Dead","Dead",2.14e-07,2.04e-07,-3.23e-08,-2.03e-08,"c","1-0","Q","0"
"a|DVGM-20|Q|107","DVGM","107",4,5,22,"107_1",0.41521267,0.161187835,0.220397016,0.120410072,36,39,2478,3,8,6,"18","20","68","9",1.04e-06,2.75e-07,-5.4e-07,9.15e-08,"a","20","Q","1"
"d|JBCHY1-1-50|Q|273","JBCHY1","273dd",4,5,22,"273dd_1",0.65317368,0.27471776,0.203096599088803,0.108101937554967,37,31,5589,3,8,6,"21","18","138","8",8.74e-07,1.01e-07,-1.05e-08,-3.32e-08,"d","1-50","Q","1"
"d|JBCHY1-1-50|Q|273","JBCHY1","273dd",4,5,22,"273dd_2",0.18782621,0.073154365,0.203096599088803,0.108101937554967,53,51,5589,3,8,6,"21","18","138","8",8.74e-07,1.01e-07,-1.05e-08,-3.32e-08,"d","1-50","Q","1"
"a|DVGM-20|Q|110","DVGM","110",4,3,3,"110_1",0.46677201,0.170447975,0.203096599088803,0.108101937554967,36,39,8532,6,3,2,"Dead","Dead","Dead","Dead",6.57e-07,1.27e-08,6.05e-08,2.15e-08,"a","20","Q","0"
"a|DVGM-20|Q|110","DVGM","110",4,3,3,"110_2",0.306765745,0.097199165,0.294543894,0.125944598,43,43,8532,6,3,2,"Dead","Dead","Dead","Dead",6.57e-07,1.27e-08,6.05e-08,2.15e-08,"a","20","Q","0"
"c|CWRIC2-X2|Q|90","CWRIC2","90",4,3,3,"90_1",0.374016955,0.14966122,0.226259792,0.075678976,45,41,5601,3,3,2,"20","18","56","6",3.29e-07,4.22e-08,-1.66e-08,2.82e-07,"c","X2","Q","1"
"c|CWRIC2-X2|Q|90","CWRIC2","90",4,3,3,"90_2",0.720504385,0.228333315,0.219121,0.137988418,40,41,5601,3,3,2,"20","18","56","6",3.29e-07,4.22e-08,-1.66e-08,2.82e-07,"c","X2","Q","1"
"a|DVGM-20|Q|109","DVGM","109",2,4,19,"109_1",0.10896531,0.077565915,0.147681345,0.042590961,46,51,4515,4,3,5,"Dead","Dead","Dead","Dead",6.5e-07,-7.2e-08,-2.67e-08,3.56e-08,"a","20","Q","0"
"a|DVGM-20|Q|109","DVGM","109",2,4,19,"109_2",0.18300094,0.093889885,0.085725593,0.027839447,45,39,4515,4,3,5,"Dead","Dead","Dead","Dead",6.5e-07,-7.2e-08,-2.67e-08,3.56e-08,"a","20","Q","0"
"a|MSMID1-1-20|Q|368","MSMID1","368",2,4,19,"368_1",0.377433095,0.107414455,0.149043578,0.077054484,57,47,4051,3,3,5,"Dead","Dead","Dead","Dead",3.21e-07,5.17e-08,1.04e-07,-7.71e-08,"a","1-20","Q","0"
"a|DVGM-20|Q|105","DVGM","105",2,2,21,"105_1",0.419181275,0.246314085,0.251159348,0.090192213,59,60,6867,3,8,6,"24","26","150","11",1.13e-06,3.47e-07,8.3e-08,-8.27e-08,"a","20","Q","1"
"a|DVGM-20|Q|105","DVGM","105",2,2,21,"105_2",0.40523763,0.159946675,0.313873812,0.1146481,36,37,6867,3,8,6,"24","26","150","11",1.13e-06,3.47e-07,8.3e-08,-8.27e-08,"a","20","Q","1"
"a|DVGM-20|Q|106","DVGM","106",4,1,21,"106_1",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,32,33,4419,3,9,6,"12","11","28","4",4.64e-07,-4.86e-08,-4.32e-09,1.15e-07,"a","20","Q","1"
"a|DVGM-20|Q|106","DVGM","106",4,1,21,"106_2",0.333484835,0.116170065,0.16783895,0.079285623,35,33,4419,3,9,6,"12","11","28","4",4.64e-07,-4.86e-08,-4.32e-09,1.15e-07,"a","20","Q","1"
"a|SMITH1-20|Q|449","SMITH1","449",4,1,21,"449_1",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,33,31,5903,4,9,6,"12","15","63","8",8.84e-07,1.17e-07,2.49e-08,5.37e-08,"a","20","Q","1"
"a|SMITH1-20|Q|449","SMITH1","449",4,1,21,"449_2",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,54,45,5903,4,9,6,"12","15","63","8",8.84e-07,1.17e-07,2.49e-08,5.37e-08,"a","20","Q","1"
"e|CRSOSO-3-40|Q|50","CRSORO","50",4,5,10,"50_1",0.217524995,0.10174158,0.165373135,0.056367706,50,52,5502,3,4,4,"Dead","Dead","Dead","Dead",6.38e-07,1.79e-07,9.46e-08,-4e-08,"e","3-40","Q","0"
"e|CRSOSO-3-40|Q|50","CRSORO","50",4,5,10,"50_2",0.48403363,0.146992685,0.144629253,0.084614364,47,50,5502,3,4,4,"Dead","Dead","Dead","Dead",6.38e-07,1.79e-07,9.46e-08,-4e-08,"e","3-40","Q","0"
"a|VSGARO1-1-0|Q|534","VSGAR01","534",4,2,19,"534_1",0.219014435,0.0791686,0.144146436,0.088968335,47,39,3883,2,6,3,"Dead","Dead","Dead","Dead",4.83e-07,3.61e-07,-8.44e-08,-3.63e-08,"a","1-0","Q","0"
"c|JBBLB2-1-20|Q|207","JBBLB2","207",4,5,18,"207_1",0.266445365,0.146233215,0.214258344,0.188893056,39,39,3971,2,7,6,"7","6","14","3",1.21e-06,7.53e-08,-3.29e-07,6.03e-08,"c","1-20","Q","1"
"c|JBBLB2-1-20|Q|207","JBBLB2","207",4,5,18,"207_2",0.12676154,0.06982348,0.088070704,0.068898911,50,49,3971,2,7,6,"7","6","14","3",1.21e-06,7.53e-08,-3.29e-07,6.03e-08,"c","1-20","Q","1"
"a|PDVRT1-20|Q|403","PDRVT1","403",4,5,18,"403_1",0.37974838,0.084233035,0.279042023,0.130807615,38,37,6461,3,7,6,"Dead","Dead","Dead","Dead",6.55e-07,4.03e-07,-4.79e-08,-6.7e-08,"a","20","Q","0"
"a|PDVRT1-20|Q|403","PDRVT1","403",4,5,18,"403_2",0.468180325,0.137196945,0.189151866,0.142049959,51,53,6461,3,7,6,"Dead","Dead","Dead","Dead",6.55e-07,4.03e-07,-4.79e-08,-6.7e-08,"a","20","Q","0"
"b|CBMCK1-1-0|N|40","CBMCK1","40",3,5,1,"40_1",0.255271305,0.096481465,0.20282593,0.108101937554967,47,50,7113,3,4,1,"Dead","Dead","Dead","Dead",7.08e-07,-1.17e-08,1.43e-07,-1.03e-08,"b","1-0","N","0"
"b|CBMCK1-1-0|N|40","CBMCK1","40",3,5,1,"40_2",0.16709896,0.077687315,0.228604903,0.120442564,53,55,7113,3,4,1,"Dead","Dead","Dead","Dead",7.08e-07,-1.17e-08,1.43e-07,-1.03e-08,"b","1-0","N","0"
"a|PDVRT1-20|Q|399","PDRVT1","399",3,3,1,"399_1",0.40463812,0.13569138,0.309700895,0.142515682,49,47,7405,4,4,1,"Dead","Dead","Dead","Dead",1.92e-07,2.9e-07,-6.5e-08,4.72e-08,"a","20","Q","0"
"a|PDVRT1-20|Q|399","PDRVT1","399",3,3,1,"399_2",0.16211144,0.077066735,0.12573042,0.045049547,54,56,7405,4,4,1,"Dead","Dead","Dead","Dead",1.92e-07,2.9e-07,-6.5e-08,4.72e-08,"a","20","Q","0"
"a|MSMID1-1-20|Q|373","MSMID1","373",3,3,1,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,4501,3,4,1,"Dead","Dead","Dead","Dead",5.93e-07,-8.94e-08,1.06e-07,1.13e-07,"a","1-20","Q","0"
"e|PDVRT1-20|Q|415","PDRVT1","415",2,2,17,"415_1",0.257392705,0.102435,0.313270291,0.105506927,46,45,5003,3,2,6,"Dead","Dead","Dead","Dead",8.24e-07,-6.17e-08,1.13e-07,-2.01e-07,"e","20","Q","0"
"e|PDVRT1-20|Q|415","PDRVT1","415",2,2,17,"415_2",0.49643753,0.140001695,0.19963589,0.088784212,49,55,5003,3,2,6,"Dead","Dead","Dead","Dead",8.24e-07,-6.17e-08,1.13e-07,-2.01e-07,"e","20","Q","0"
"d|SMAKC1-B|N|443","SMAKC1","443",2,2,17,"443_1",0.301940475,0.117934685,0.181513013,0.092867414,31,30,4149,3,2,6,"Dead","Dead","Dead","Dead",4.66e-07,-1.93e-07,3.11e-07,-1.11e-07,"d","B","N","0"
"d|SMAKC1-B|N|443","SMAKC1","443",2,2,17,"443_2",0.24055212,0.126653875,0.224690637,0.073047097,55,57,4149,3,2,6,"Dead","Dead","Dead","Dead",4.66e-07,-1.93e-07,3.11e-07,-1.11e-07,"d","B","N","0"
"a|MHBUR1-4-20|Q|334","MHBUR1","334",4,3,17,"334_1",0.350423585,0.159527125,0.207912751,0.140641958,36,32,3456,2,6,6,"Dead","Dead","Dead","Dead",5.13e-07,2.71e-08,-4.87e-09,-1.53e-07,"a","4-20","Q","0"
"b|PDVRT1-20|Q|405","PDRVT1","405",4,3,17,"405_1",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,43,44,7871,3,6,6,"Dead","Dead","Dead","Dead",3.57e-07,2.82e-07,-8.03e-08,-9.18e-08,"b","20","Q","0"
"b|PDVRT1-20|Q|405","PDRVT1","405",4,3,17,"405_2",0.20089452,0.09896111,0.202532791,0.098705201,64,66,7871,3,6,6,"Dead","Dead","Dead","Dead",3.57e-07,2.82e-07,-8.03e-08,-9.18e-08,"b","20","Q","0"
"d|VRPET2-3-20|Q|527","VRPET2","527",2,1,12,"527_1",0.281375475,0.143823735,0.153906234,0.096289938,53,53,6173,2,2,3,"Dead","Dead","Dead","Dead",4.42e-07,3.29e-08,1.37e-07,4.75e-09,"d","3-20","Q","0"
"d|VRPET2-3-20|Q|527","VRPET2","527",2,1,12,"527_2",0.269424245,0.101087255,0.159165489,0.093582245,58,58,6173,2,2,3,"Dead","Dead","Dead","Dead",4.42e-07,3.29e-08,1.37e-07,4.75e-09,"d","3-20","Q","0"
"a|CRSOSO-3-40|Q|58","CRSORO","58",2,1,12,"58_1",0.120106105,0.06828417,0.111245914,0.066050417,47,46,6650,3,2,3,"Dead","Dead","Dead","Dead",5.3e-07,1.53e-07,1.39e-08,1.59e-09,"a","3-40","Q","0"
"d|VRPET2-3-20|Q|528","VRPET2","528",4,5,9,"528_1",0.624607385,0.176574145,0.222431744,0.110749022,49,51,5439,2,4,4,"10","20","72","6",6.14e-07,2.99e-08,-1.96e-07,4.25e-08,"d","3-20","Q","1"
"d|VRPET2-3-20|Q|528","VRPET2","528",4,5,9,"528_2",0.203274705,0.08432213,0.144801687,0.051266411,49,60,5439,2,4,4,"10","20","72","6",6.14e-07,2.99e-08,-1.96e-07,4.25e-08,"d","3-20","Q","1"
"b|CRSOSO-3-40|Q|70","CRSORO","70",4,5,9,"70_1",0.61858391,0.20356135,0.222345527,0.084874303,36,35,1260,1,4,4,"7","8","21","3",4.76e-07,1.95e-07,-1.23e-07,-7.71e-08,"b","3-40","Q","1"
"c|JWBOY-2-80|Q|259","JWBOY1","259",3,5,3,"259_1",0.458950005,0.124669295,0.203096599088803,0.108101937554967,32,37,5916,4,7,5,"Dead","Dead","Dead","Dead",1.66e-07,2.15e-07,8.19e-08,2.11e-08,"c","2-80","Q","0"
"c|JWBOY-2-80|Q|259","JWBOY1","259",3,5,3,"259_2",0.32240894,0.13399425,0.203096599088803,0.108101937554967,47,51,5916,4,7,5,"Dead","Dead","Dead","Dead",1.66e-07,2.15e-07,8.19e-08,2.11e-08,"c","2-80","Q","0"
"d|VRPET2-3-20|Q|529","VRPET2","529",3,5,3,"529_1",0.68576533,-0.081092685,0.203096599088803,0.108101937554967,47,47,6061,3,7,5,"Dead","Dead","Dead","Dead",3.58e-07,1.27e-08,-4.39e-08,1.02e-07,"d","3-20","Q","0"
"d|VRPET2-3-20|Q|529","VRPET2","529",3,5,3,"529_2",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53,59,6061,3,7,5,"Dead","Dead","Dead","Dead",3.58e-07,1.27e-08,-4.39e-08,1.02e-07,"d","3-20","Q","0"
