"Tag","petri_dish","population","family","ID","gh_bench","gh_col","gh_row","Row_Field","Col_Field","z_RGR1","z_RGR2","z_RGR3","z_RGR4","z_ChlorA","z_ChlorB","z_gluc_Conc","z_flav_Conc","Z_Leaf_Len","z_Leaf_Wid","z_TotalLeaf_Area","z_NumberOfLeaves","z_log_len_bolt","z_log_wid_bolt","z_log_stemheight_bolt","z_log_leafnumber_bolt","mortality"
"b|JARI1-1-80|Q|166","b","JARI1","1-80","166",3,4,21,4,2,0.345394144294465,-2.15604140858161,0.027992360775876,1.61950737498051,0.105495726759494,-0.342300909781191,0.972896623023986,0.117075167291724,-1.21945335372377,-1.95447542410027,1.43694085215047,1.40940949052479,-0.442703530002209,-0.168119315726097,0.271662300710995,-0.248766162480647,"1"
"b|JARI1-1-80|Q|166","b","JARI1","1-80","166",3,4,21,4,2,0.345394144294465,-2.15604140858161,0.027992360775876,1.61950737498051,0.824642852223693,0.230286954149853,0.760076452288885,-0.0198090068482151,0.53634082132027,-0.241712666554354,1.43694085215047,1.40940949052479,-0.442703530002209,-0.168119315726097,0.271662300710995,-0.248766162480647,"1"
"c|JARI1-1-80|Q|173","c","JARI1","1-80","173",1,3,8,2,1,0.502503538169399,0.0833760434444358,0.449245316699899,0.124378315452691,1.36693921298819,1.65500386959215,2.0136050611854,0.596169776781512,0.616149647458636,-0.241712666554354,1.20769552955167,1.40940949052479,0.79647415314092,0.750768811492715,0.846359310239188,0.630256407607975,"1"
"c|JARI1-1-80|Q|173","c","JARI1","1-80","173",1,3,8,2,1,0.502503538169399,0.0833760434444358,0.449245316699899,0.124378315452691,-0.486324123873916,-0.478490976543717,-0.494469205970562,-1.4357692011159,2.13251734408758,0.471938482423112,1.20769552955167,1.40940949052479,0.79647415314092,0.750768811492715,0.846359310239188,0.630256407607975,"1"
"d|JARI1-1-80|Q|180","d","JARI1","1-80","180",5,6,13,8,5,0,0,-7.60449293623193,7.73192801071537,0.979099627365025,0.825063276570433,1.40362228503692,0.075115709911649,-1.69830631055396,-1.95447542410027,-0.778116327825375,0.112862869358431,0.0970675437444505,0.365134077687232,0.333348095638864,-0.248766162480647,"1"
"d|JARI1-1-80|Q|180","d","JARI1","1-80","180",5,6,13,8,5,0,0,-7.60449293623193,7.73192801071537,0.687110661171363,0.442817323863894,0.0061794291847044,-0.977654320316152,0.0574878644900781,-0.0989824367588611,-0.778116327825375,0.112862869358431,0.0970675437444505,0.365134077687232,0.333348095638864,-0.248766162480647,"1"
"e|JARI1-1-80|Q|190","e","JARI1","1-80","190",1,6,19,6,6,0.367838343419456,1.78592165968099,0.27958488870126,0.0741945221855323,1.293591565534,2.26231436680068,-0.144599963639639,-0.020496881381283,-0.261747440063383,-0.384442896349848,1.26831752756881,0.112862869358431,1.1829264391567,1.14089296033016,0.608983239985215,1.4404180274709,"1"
"e|JARI1-1-80|Q|190","e","JARI1","1-80","190",1,6,19,6,6,0.367838343419456,1.78592165968099,0.27958488870126,0.0741945221855323,0.742790315018106,1.24115954412319,-0.254696910087073,0.566591806957497,2.37194382250267,1.54241520588931,1.26831752756881,0.112862869358431,1.1829264391567,1.14089296033016,0.608983239985215,1.4404180274709,"1"
"a|JBBLB2-1-20|Q|194","a","JBBLB2","1-20","194",1,4,1,1,5,-0.0563570200428658,-0.0747437438086346,0.168490515919233,-1.90583805874437,-1.63489769636906,-1.18868874548358,-1.29565960690282,-1.71607219868545,1.25462025656556,1.39968497609382,0.138570681026062,-1.18368375180793,-2.89850762688965,-2.79834898616331,-2.48912267388181,-3.01191737674376,"1"
"a|JBBLB2-1-20|Q|194","a","JBBLB2","1-20","194",1,4,1,1,5,-0.0563570200428658,-0.0747437438086346,0.168490515919233,-1.90583805874437,-0.706745907096681,1.21501780314716,-0.312669416818031,0.670802607629512,0.775767299735366,0.614668712218605,0.138570681026062,-1.18368375180793,-2.89850762688965,-2.79834898616331,-2.48912267388181,-3.01191737674376,"1"
"a|JBBLB2-1-20|Q|195","a","JBBLB2","1-20","195",2,4,10,4,5,-0.895770067317512,0.388584004886409,-0.211886956106185,-0.0198237988001899,-0.547009146916071,-0.508629296466076,-4.09273056089083e-16,8.81375386235202e-16,-0.580982744616845,-0.0989824367588611,-1.01707294136867,-1.18368375180793,0.681167258048561,0.69340632814988,0.882731465081962,-0.248766162480647,"1"
"a|JBBLB2-1-20|Q|195","a","JBBLB2","1-20","195",2,4,10,4,5,-0.895770067317512,0.388584004886409,-0.211886956106185,-0.0198237988001899,-0.36939594309539,-0.280644646283952,-0.699152893328528,-1.24557586208453,0.0574878644900781,-0.384442896349848,-1.01707294136867,-1.18368375180793,0.681167258048561,0.69340632814988,0.882731465081962,-0.248766162480647,"1"
"a|JBBLB2-1-20|Q|199","a","JBBLB2","1-20","199",2,6,13,2,3,0.435170940794427,-0.467101448457533,0.806075611885648,-0.399140036165316,0.254089983369391,-0.0915400667007335,-0.611685571686585,0.0806185791566115,-0.421365092340114,-0.313077781452101,-0.378481991382277,0.112862869358431,0.903231663212781,0.959326481724044,0.377372939384031,1.01118558908226,"1"
"a|JBBLB2-1-20|Q|199","a","JBBLB2","1-20","199",2,6,13,2,3,0.435170940794427,-0.467101448457533,0.806075611885648,-0.399140036165316,-0.250199474556452,-0.135530322239872,-1.40117976486179,-1.07292294258765,-0.341556266201749,-0.170347551656608,-0.378481991382277,0.112862869358431,0.903231663212781,0.959326481724044,0.377372939384031,1.01118558908226,"1"
"b|JBBLB2-1-20|Q|200","b","JBBLB2","1-20","200",4,4,3,3,2,1.49004829966898,0.774690462132279,-0.540339884331308,-1.93316631792054,0.133951170080649,0.265557107242363,0.151619272303221,2.0386125689842,-1.21945335372377,-1.81174519430478,-0.947328215494581,-1.18368375180793,-1.57852930075358,-2.79834898616331,-2.48912267388181,-2.02766305515698,"1"
"b|JBBLB2-1-20|Q|200","b","JBBLB2","1-20","200",4,4,3,3,2,1.49004829966898,0.774690462132279,-0.540339884331308,-1.93316631792054,-0.699761138186619,-0.525503415180453,-0.817132049753153,-0.422551130912229,0.935384952012097,0.757398942014098,-0.947328215494581,-1.18368375180793,-1.57852930075358,-2.79834898616331,-2.48912267388181,-2.02766305515698,"1"
"c|JBBLB2-1-20|Q|208","c","JBBLB2","1-20","208",2,2,16,4,6,-0.444641664905202,-0.071066539453912,0.214377322068331,-0.535781332046126,0.171096166182649,-0.28920389035549,0.477841825720107,1.51859028215904,-0.820409223031941,-1.31218939002055,-0.838149762754971,-1.18368375180793,0.739974082260532,0.80588119714141,1.14309956027691,0.630256407607975,"1"
"c|JBBLB2-1-20|Q|208","c","JBBLB2","1-20","208",2,2,16,4,6,-0.444641664905202,-0.071066539453912,0.214377322068331,-0.535781332046126,-0.289049254529235,-0.158671528348223,-1.0246126412912,-1.31642544651045,0.695958473597001,0.900129171809591,-0.838149762754971,-1.18368375180793,0.739974082260532,0.80588119714141,1.14309956027691,0.630256407607975,"1"
"d|BWPEM1-9-0|Q|20","d","BWPEM1","9-0","20",2,4,11,4,5,-0.292021110855266,-1.14848741538762,-0.950906044612712,-1.48680475137656,-1.12190441346048,0.162487328906021,-1.21937997570926,-0.808440709974821,1.73347321339575,1.54241520588931,-0.631564119026654,-1.18368375180793,0.79647415314092,1.05304024813231,0.080882667469114,0.833456575950672,"1"
"e|JBBLB2-1-20|Q|222","e","JBBLB2","1-20","222",3,1,12,2,5,-0.606239898605134,-0.155642239612531,0.61407555457758,0.213012969380709,2.04902653776417,1.16792185345682,1.20173551660465,8.81375386235202e-16,-0.66079157075521,-0.669903355940834,-0.373773486681916,1.40940949052479,1.04985646884632,1.05304024813231,0.362899493034259,0.735488159106133,"1"
"e|JBBLB2-1-20|Q|222","e","JBBLB2","1-20","222",3,1,12,2,5,-0.606239898605134,-0.155642239612531,0.61407555457758,0.213012969380709,-0.420633731636351,-1.2165565569583,-4.09273056089083e-16,8.81375386235202e-16,-0.421365092340114,-0.0989824367588611,-0.373773486681916,1.40940949052479,1.04985646884632,1.05304024813231,0.362899493034259,0.735488159106133,"1"
"c|JBCHY1-1-50|Q|225","c","JBCHY1","1-50","225",2,5,14,9,2,0.0760637547945785,1.23801821082732,0.938905840211984,-0.537603215991203,0.47008417348827,0.822325677495308,0.467416940725935,2.90256497749187,-1.77811513669232,-1.81174519430478,-0.392901787027131,1.40940949052479,-0.442703530002209,-0.536789830901542,-0.0831000350955151,-0.248766162480647,"1"
"c|JBCHY1-1-50|Q|225","c","JBCHY1","1-50","225",2,5,14,9,2,0.0760637547945785,1.23801821082732,0.938905840211984,-0.537603215991203,-0.381679726647259,0.485226882781648,-0.548627744412897,0.0132082721313484,-0.980026875308671,-0.598538241043087,-0.392901787027131,1.40940949052479,-0.442703530002209,-0.536789830901542,-0.0831000350955151,-0.248766162480647,"1"
"b|JBCHY1-1-50|Q|228","b","JBCHY1","1-50","228",3,2,6,1,5,-0.0361572408303742,-0.961317713732246,0.890603939002407,-0.0520711446280609,-3.24035320211271e-16,4.17263251701859e-16,-4.09273056089083e-16,8.81375386235202e-16,-0.900218049170306,-1.59764984961154,0.759210456842332,0.112862869358431,-0.442703530002209,-0.536789830901542,-2.13118959982114,-1.0434087335702,"1"
"b|JBCHY1-1-50|Q|228","b","JBCHY1","1-50","228",3,2,6,1,5,-0.0361572408303742,-0.961317713732246,0.890603939002407,-0.0520711446280609,2.85758398803491,0.00501825481293505,0.313077823521681,0.526695909666835,1.33442908270392,0.971494286707338,0.759210456842332,0.112862869358431,-0.442703530002209,-0.536789830901542,-2.13118959982114,-1.0434087335702,"1"
"c|JBCHY1-1-50|Q|231","c","JBCHY1","1-50","231",2,5,18,2,5,1.06360851629416,0.0833760434444358,-1.22260423891658,1.07294219145727,-0.847408292646081,-0.45520747842413,-1.35770037006796,-1.75252878682056,-1.05983570144704,-0.883998700634074,-1.0618037360221,-1.18368375180793,-0.731783141403399,-1.03798436514559,-0.449935101662762,-2.02766305515698,"1"
"c|JBCHY1-1-50|Q|231","c","JBCHY1","1-50","231",2,5,18,2,5,1.06360851629416,0.0833760434444358,-1.22260423891658,1.07294219145727,-0.840977512824383,0.0814420688180607,-1.40626507065891,-1.80858941808937,0.0574878644900781,0.400573367525365,-1.0618037360221,-1.18368375180793,-0.731783141403399,-1.03798436514559,-0.449935101662762,-2.02766305515698,"1"
"c|JBCHY1-1-50|Q|232","c","JBCHY1","1-50","232",3,5,11,2,5,0.906499122419229,0.520963361656421,-0.824113553937572,0.264025719842878,0.103322149214125,-0.257463225581829,-1.31371244321985,1.2314086662784,-0.66079157075521,-0.883998700634074,-1.92463722236316,-2.48023037297429,1.04985646884632,0.910016660589427,0.377372939384031,1.6681011959196,"1"
"c|JBCHY1-1-50|Q|235","c","JBCHY1","1-50","235",1,2,10,8,2,1.24316210929409,1.25640423260094,-0.377924741514106,0.207547317545477,1.46968464851335,1.15333989142,-0.227744770193069,0.423172951772994,-0.102129787786653,0.186478022832125,1.4719603558594,1.40940949052479,1.34315443508537,1.41121119483347,1.04799045081912,2.67841090594059,"1"
"c|JBCHY1-1-50|Q|235","c","JBCHY1","1-50","235",1,2,10,8,2,1.24316210929409,1.25640423260094,-0.377924741514106,0.207547317545477,2.0898699896535,2.68855057504636,-0.868493669269794,-0.106823325252275,1.65366438725738,1.54241520588931,1.4719603558594,1.40940949052479,1.34315443508537,1.41121119483347,1.04799045081912,2.67841090594059,"1"
"b|JBCHY1-1-50|Q|242","b","JBCHY1","1-50","242",4,4,22,8,6,-0.000246522230389429,-0.11151578735586,-1.02939663407827,0.693990330881158,0.801391713329302,0.564972948404632,0.112716651252227,1.11516028356196,0.137296690628443,-0.170347551656608,-0.45911513437595,-1.18368375180793,1.09559260062249,1.22357479011618,0.665281132582369,1.4404180274709,"1"
"c|JBCHY1-1-50|Q|243","c","JBCHY1","1-50","243",2,2,2,1,2,0.592280334669362,0.572444222622537,-1.01128342112468,-0.324442794417141,-1.07152853165618,-0.837088417920653,-4.09273056089083e-16,8.81375386235202e-16,0.616149647458636,0.543303597320858,0.0611746350138862,0.112862869358431,-0.095293393665254,-0.168119315726097,0.473521867724426,0.257704706649664,"1"
"c|JBCHY1-1-50|Q|243","c","JBCHY1","1-50","243",2,2,2,1,2,0.592280334669362,0.572444222622537,-1.01128342112468,-0.324442794417141,-0.977193275667368,-0.90308462534432,-1.15199963334706,8.81375386235202e-16,1.09500260428883,1.04285940160508,0.0611746350138862,0.112862869358431,-0.095293393665254,-0.168119315726097,0.473521867724426,0.257704706649664,"1"
"e|JBCHY1-1-50|Q|244","e","JBCHY1","1-50","244",3,2,12,2,4,-0.969835924429981,-0.137256217838918,-0.636943686750462,-0.677888279762167,2.40283704958051,1.96557426188985,1.73086190256235,0.517753731266324,-1.21945335372377,-1.09809404532731,0.208903969987697,0.112862869358431,0.266741915474635,-0.0639838522780803,1.08558382908458,-0.0591544119834215,"1"
"e|JBCHY1-1-50|Q|244","e","JBCHY1","1-50","244",3,2,12,2,4,-0.969835924429981,-0.137256217838918,-0.636943686750462,-0.677888279762167,1.21692430315264,0.922657856756526,0.653793503621306,-0.0222165042041626,0.296914342905174,0.543303597320858,0.208903969987697,0.112862869358431,0.266741915474635,-0.0639838522780803,1.08558382908458,-0.0591544119834215,"1"
"f|JBCHY1-1-50|Q|245","f","JBCHY1","1-50","245",2,5,12,3,3,2.50003726029356,1.84843413371127,2.24305717287056,-2.27021484775986,2.47306877473953,1.94531294686786,0.933231226010006,1.32048654477187,-1.53868865827723,-1.81174519430478,-2.18419354397053,-2.48023037297429,-0.731783141403399,-0.280594184717627,-1.18729252409285,0.257704706649664,"1"
"d|JWBOY-2-80|Q|258","d","JWBOY1","2-80","258",3,3,15,5,6,-0.913725426617505,-0.559031557325597,-0.397849275763056,-0.940239567853321,0.252579377329327,0.218037363384376,-0.0347573053377657,-1.14858755348036,-0.181938613925018,0.400573367525365,-1.37786211403379,-1.18368375180793,0.344629378207336,0.123652552439214,0.446925935044313,-0.0591544119834215,"1"
"d|JWBOY-2-80|Q|261","d","JWBOY1","2-80","261",1,2,14,6,4,-0.119200777592839,0.285622282954177,0.605622721865904,0.363318394849599,-0.553624589767223,-0.286221921851666,0.0715256580754287,-0.532608769850635,0.0574878644900781,-0.170347551656608,1.72357107578492,1.40940949052479,-2.31440791258554,-1.51079034376905,-4.20121358899595,-1.0434087335702,"1"
"d|JWBOY-2-80|Q|261","d","JWBOY1","2-80","261",1,2,14,6,4,-0.119200777592839,0.285622282954177,0.605622721865904,0.363318394849599,1.61685825189759,0.92251556474529,-0.451752616630944,0.373647001548753,1.97289969181085,1.97060589527579,1.72357107578492,1.40940949052479,-2.31440791258554,-1.51079034376905,-4.20121358899595,-1.0434087335702,"1"
"d|JWBOY-2-80|Q|262","d","JWBOY1","2-80","262",3,3,10,2,2,-0.73641625353008,0.0686672260255456,-0.763736177425601,0.096321302698498,0.405705452059417,-0.459934083790493,0.532254622816771,8.81375386235202e-16,-0.900218049170306,-0.74126847083858,0.28247435593083,0.112862869358431,-1.09381845054329,-1.03798436514559,-0.481692143424321,-1.0434087335702,"1"
"d|JWBOY-2-80|Q|262","d","JWBOY1","2-80","262",3,3,10,2,2,-0.73641625353008,0.0686672260255456,-0.763736177425601,0.096321302698498,-0.503622791422461,-0.590952102789094,-0.696864491711492,-0.833891527865115,1.17481143042719,1.39968497609382,0.28247435593083,0.112862869358431,-1.09381845054329,-1.03798436514559,-0.481692143424321,-1.0434087335702,"1"
"e|JWBOY-2-80|Q|266","e","JWBOY1","2-80","266",1,3,6,2,4,1.13094111366913,-0.450554028861281,-0.78788712803039,-0.265231566202123,-1.02880039026724,-0.320882692305461,-1.39965416869897,-0.235453163769876,0.296914342905174,0.400573367525365,1.23447515003497,1.40940949052479,1.41704586988053,1.26316010386055,0.846359310239188,0.925099909603358,"1"
"e|JWBOY-2-80|Q|266","e","JWBOY1","2-80","266",1,3,6,2,4,1.13094111366913,-0.450554028861281,-0.78788712803039,-0.265231566202123,-0.585290665598593,-0.339136434672359,-1.41567289154453,-1.06604432427656,1.57385556111902,1.47105009099156,1.23447515003497,1.40940949052479,1.41704586988053,1.26316010386055,0.846359310239188,0.925099909603358,"1"
"a|KVEDG1-1-80|Q|275","a","KVEDG1","1-80","275",4,6,17,7,6,-0.743149513267577,0.156920130538887,0.0250942467033014,-0.192356208399025,0.808959015731522,1.48689063145096,-4.09273056089083e-16,8.81375386235202e-16,-0.820409223031941,-1.02672893042957,-0.512674375342551,-1.18368375180793,1.34315443508537,1.37563497285208,1.00901972314108,1.4404180274709,"1"
"a|KVEDG1-1-80|Q|275","a","KVEDG1","1-80","275",4,6,17,7,6,-0.743149513267577,0.156920130538887,0.0250942467033014,-0.192356208399025,-0.243015770415038,-0.165303628952214,-0.401916593277121,0.20993629220728,1.17481143042719,1.47105009099156,-0.512674375342551,-1.18368375180793,1.34315443508537,1.37563497285208,1.00901972314108,1.4404180274709,"1"
"d|KVEDG1-1-80|Q|296","d","KVEDG1","1-80","296",4,3,2,6,2,0.704501330294314,0.495222931173364,0.164867873328515,-0.858254790324836,0.176111050179325,0.589128764955488,-0.0222982921265021,0.458253822596866,-1.77811513669232,-1.3835545049183,-1.15862236392326,-1.18368375180793,0.79647415314092,0.959326481724044,0.377372939384031,-0.248766162480647,"1"
"d|KVEDG1-1-80|Q|296","d","KVEDG1","1-80","296",4,3,2,6,2,0.704501330294314,0.495222931173364,0.164867873328515,-0.858254790324836,-3.24035320211271e-16,4.17263251701859e-16,-4.09273056089083e-16,8.81375386235202e-16,-0.102129787786653,0.900129171809591,-1.15862236392326,-1.18368375180793,0.79647415314092,0.959326481724044,0.377372939384031,-0.248766162480647,"1"
"e|KVEDG1-1-80|Q|299","e","KVEDG1","1-80","299",4,5,11,4,6,0.390282542544447,-1.14113300667818,-0.124339760163827,-1.51413301055272,-0.578485802317354,-0.497332453319413,-0.731698856328302,-0.335536844263064,-0.261747440063383,-0.74126847083858,-0.525917044812315,-1.18368375180793,-0.731783141403399,0.123652552439214,0.118212178215742,0.735488159106133,"1"
"e|KVEDG1-1-80|Q|299","e","KVEDG1","1-80","299",4,5,11,4,6,0.390282542544447,-1.14113300667818,-0.124339760163827,-1.51413301055272,-0.758840844973665,-0.833113487204242,-0.224185045813159,0.526008035133768,0.616149647458636,1.47105009099156,-0.525917044812315,-1.18368375180793,-0.731783141403399,0.123652552439214,0.118212178215742,0.735488159106133,"1"
"e|KVEDG1-1-80|Q|300","e","KVEDG1","1-80","300",4,4,11,4,6,1.37782730404403,1.51013133307679,-1.09581174824144,-0.333552214142528,0.229134060604216,-0.334756276152159,0.945944497875599,0.794961388701751,-1.45887983213886,-1.09809404532731,-2.07324940196829,-2.48023037297429,0.681167258048561,0.505769923432586,1.00901972314108,0.393043144133948,"1"
"b|MAVBEL2-1-20|N|315","b","MAVBEL2","1-20","315",2,4,8,1,3,1.57982509616895,-0.44871542668392,-0.0428303018726661,0.208458259518015,-0.79340963566696,3.88157392724875,-0.810775421193164,-0.871379896044934,-0.66079157075521,-0.74126847083858,-0.0350554297997318,0.112862869358431,-0.580004243875543,-0.536789830901542,-0.277050406591551,-0.467656864269193,"1"
"b|MAVBEL2-1-20|N|315","b","MAVBEL2","1-20","315",2,4,8,1,3,1.57982509616895,-0.44871542668392,-0.0428303018726661,0.208458259518015,-0.830677886387797,-0.535380420080821,-1.36176861175653,-1.22906719083986,0.217105516766809,0.614668712218605,-0.0350554297997318,0.112862869358431,-0.580004243875543,-0.536789830901542,-0.277050406591551,-0.467656864269193,"1"
"d|MAVBEL2-1-20|N|322","d","MAVBEL2","1-20","322",3,2,22,8,3,1.87159968479382,1.92197822080572,-0.409320977300331,0.247628764337181,-3.24035320211271e-16,4.17263251701859e-16,-4.09273056089083e-16,8.81375386235202e-16,0.376723169043539,0.0437477930366321,0.171530213928586,1.40940949052479,0.488806320638856,0.571139184619491,0.0223110732653328,0.108095005031815,"1"
"d|MAVBEL2-1-20|N|322","d","MAVBEL2","1-20","322",3,2,22,8,3,1.87159968479382,1.92197822080572,-0.409320977300331,0.247628764337181,0.377823027429156,-0.0518897550880226,0.0557611938841985,0.501245091776542,0.456531995181905,0.757398942014098,0.171530213928586,1.40940949052479,0.488806320638856,0.571139184619491,0.0223110732653328,0.108095005031815,"1"
"c|MHBUR1-4-20|Q|335","c","MHBUR1","4-20","335",1,1,19,6,5,-0.471574703855191,2.35588833466298,0.413018890792716,0.378804408382758,1.49482999170861,1.46076745683878,0.688373609583788,0.596169776781512,-0.102129787786653,0.0437477930366321,1.30186562355888,2.70595611169116,-1.89998257001162,-1.8243484732958,-3.03252972481586,-1.45191118585597,"1"
"c|MHBUR1-4-20|Q|335","c","MHBUR1","4-20","335",1,1,19,6,5,-0.471574703855191,2.35588833466298,0.413018890792716,0.378804408382758,1.0529303406957,2.02481772492821,-0.342927007692001,0.0317805034654387,1.09500260428883,1.25695474629832,1.30186562355888,2.70595611169116,-1.89998257001162,-1.8243484732958,-3.03252972481586,-1.45191118585597,"1"
"c|MHBUR1-4-20|Q|340","c","MHBUR1","4-20","340",1,2,7,2,1,-0.350376028580242,0.855588957936175,0.393094356543765,-0.169582659085557,-0.259462046028191,0.0111863466555109,-0.614991022666551,-1.37626929244644,-0.0223209616482872,0.329208252627618,0.639143586983139,0.112862869358431,0.0970675437444505,-0.0639838522780803,0.362899493034259,0.108095005031815,"1"
"c|MHBUR1-4-20|Q|340","c","MHBUR1","4-20","340",1,2,7,2,1,-0.350376028580242,0.855588957936175,0.393094356543765,-0.169582659085557,-1.1884567124347,-1.03493474818042,-1.80419048152651,-2.18656856704126,0.616149647458636,0.971494286707338,0.639143586983139,0.112862869358431,0.0970675437444505,-0.0639838522780803,0.362899493034259,0.108095005031815,"1"
"c|MHBUR1-4-20|Q|349","c","MHBUR1","4-20","349",1,6,8,2,1,0.52494773729439,0.373875187467519,0.36169812075754,-0.307134896938905,-0.385084536988194,0.152690753193197,0.13509201740339,0.473730682041941,-0.66079157075521,-1.09809404532731,0.853674832393315,0.112862869358431,0.953783065704483,0.858913366703704,0.136396926957754,0.735488159106133,"1"
"c|MHBUR1-4-20|Q|349","c","MHBUR1","4-20","349",1,6,8,2,1,0.52494773729439,0.373875187467519,0.36169812075754,-0.307134896938905,-0.449079660156241,-0.177878018333935,-0.0517930775462542,0.0981589986911,1.49404673498065,1.25695474629832,0.853674832393315,0.112862869358431,0.953783065704483,0.858913366703704,0.136396926957754,0.735488159106133,"1"
"c|MHBUR1-4-20|Q|350","c","MHBUR1","4-20","350",3,2,3,7,5,0.52494773729439,1.7234091856507,2.3758874011969,1.40088130157121,0.269972755092915,0.362604167613431,0.971625300261111,-1.00138548362867,-1.1396445275854,-0.598538241043087,-0.320214245715315,2.70595611169116,-0.442703530002209,-0.0639838522780803,-1.39383217739106,0.257704706649664,"1"
"c|MHBUR1-4-20|Q|350","c","MHBUR1","4-20","350",3,2,3,7,5,0.52494773729439,1.7234091856507,2.3758874011969,1.40088130157121,0.990062225306916,0.432980533557298,1.71128345533688,8.81375386235202e-16,-0.421365092340114,0.186478022832125,-0.320214245715315,2.70595611169116,-0.442703530002209,-0.0639838522780803,-1.39383217739106,0.257704706649664,"1"
"b|MHBUR1-4-20|Q|354","b","MHBUR1","4-20","354",1,2,9,3,1,-1.14714509751741,0.256204648116397,5.41286943974904,2.27538559520839,1.54567942458813,0.6217200999305,0.657607486655545,-0.519195502249868,-1.05983570144704,-1.09809404532731,0.696822769562555,2.70595611169116,-0.095293393665254,0.0329639448091234,-0.419098684706999,0.393043144133948,"1"
"b|MHBUR1-4-20|Q|354","b","MHBUR1","4-20","354",1,2,9,3,1,-1.14714509751741,0.256204648116397,5.41286943974904,2.27538559520839,0.511107531006423,0.760629199404297,0.661675728344113,-1.13104713394587,-0.261747440063383,0.400573367525365,0.696822769562555,2.70595611169116,-0.095293393665254,0.0329639448091234,-0.419098684706999,0.393043144133948,"1"
"d|MHBUR1-4-20|Q|355","d","MHBUR1","4-20","355",3,5,21,4,2,-0.745393933180076,0.587153040041428,0.196867882879859,1.84724286811519,0.0511467733239937,0.132104639554963,1.02273266112342,0.732366108143278,-0.900218049170306,-1.02672893042957,1.46342619109,1.40940949052479,1.6796923149266,1.41121119483347,0.799072329939815,1.50085177890437,"1"
"d|MHBUR1-4-20|Q|355","d","MHBUR1","4-20","355",3,5,21,4,2,-0.745393933180076,0.587153040041428,0.196867882879859,1.84724286811519,0.527643759433987,-0.207023376043708,0.819066037874005,2.05649695754012,0.376723169043539,0.543303597320858,1.46342619109,1.40940949052479,1.6796923149266,1.41121119483347,0.799072329939815,1.50085177890437,"1"
"a|CBMCK1-1-0|N|35","a","CBMCK1","1-0","35",3,6,1,4,1,-1.36260940911732,-0.273312778963653,-0.207660539750347,0.685791853128309,0.509672605578873,-2.19076080382275,-0.848406704735668,1.03364886615776,-0.580982744616845,-1.81174519430478,0.0829514692530535,0.112862869358431,-0.580004243875543,-0.684840921874468,-0.583081387271627,-0.726549614937116,"1"
"a|CBMCK1-1-0|N|35","a","CBMCK1","1-0","35",3,6,1,4,1,-1.36260940911732,-0.273312778963653,-0.207660539750347,0.685791853128309,-0.986645267569195,-0.820579312416293,-4.09273056089083e-16,8.81375386235202e-16,0.855576125873732,0.543303597320858,0.0829514692530535,0.112862869358431,-0.580004243875543,-0.684840921874468,-0.583081387271627,-0.726549614937116,"1"
"b|CBMCK1-1-0|N|38","b","CBMCK1","1-0","38",3,6,5,1,5,-0.913725426617505,0.134856904410552,0.944943577863181,0.784173586162492,-0.0328840988275954,0.404546635903705,0.541408185048068,2.65803066176947,-1.53868865827723,-0.95536381553182,-0.80077600669586,0.112862869358431,0.903231663212781,1.00696445767663,0.171859607339286,1.37729746572073,"1"
"b|CBMCK1-1-0|N|38","b","CBMCK1","1-0","38",3,6,5,1,5,-0.913725426617505,0.134856904410552,0.944943577863181,0.784173586162492,-0.0157796091097705,-0.370471871642231,0.38300081140963,1.47697473029061,-0.820409223031941,-0.598538241043087,-0.80077600669586,0.112862869358431,0.903231663212781,1.00696445767663,0.171859607339286,1.37729746572073,"1"
"d|MSMID1-1-20|Q|390","d","MSMID1","1-20","390",1,4,4,7,4,0,0.359166370048629,0.0649131265129464,0.268580429705571,-1.19119855127033,-1.14273113188312,-0.258510878375696,-0.381279516310327,0.855576125873732,1.8278756654803,0.57646161815959,0.112862869358431,-3.89703268376769,-3.77234949903081,-1.9891413217057,-3.01191737674376,"1"
"d|MSMID1-1-20|Q|390","d","MSMID1","1-20","390",1,4,4,7,4,0,0.359166370048629,0.0649131265129464,0.268580429705571,-0.101889348591685,0.0189134868895519,-0.590835816443857,-0.442155142291026,-1.53868865827723,-1.74038007940703,0.57646161815959,0.112862869358431,-3.89703268376769,-3.77234949903081,-1.9891413217057,-3.01191737674376,"1"
"d|MSMID1-1-20|Q|396","d","MSMID1","1-20","396",2,1,10,4,5,-0.42668630560521,-0.442831899716364,-0.612792736145673,-0.11037143087054,1.37061863917299,0.437320477483725,0.0196555065045139,1.01885984949086,0.855576125873732,0.757398942014098,-0.00915865394774897,0.112862869358431,0.619857275695455,0.289159590993038,1.12900952784252,1.01118558908226,"1"
"d|MSMID1-1-20|Q|396","d","MSMID1","1-20","396",2,1,10,4,5,-0.42668630560521,-0.442831899716364,-0.612792736145673,-0.11037143087054,0.387185066516571,0.65676753182423,0.530729026653952,2.34849359988755,-1.69830631055396,-1.95447542410027,-0.00915865394774897,0.112862869358431,0.619857275695455,0.289159590993038,1.12900952784252,1.01118558908226,"1"
