"Tag","petri_dish","population","family","common_garden","ID","gh_bench","gh_col","gh_row","Row_Field","Col_Field","z_RGR1","z_RGR2","z_RGR3","z_RGR4","z_ChlorA","z_ChlorB","z_gluc_Conc","z_flav_Conc","z_Leaf_Len","z_Leaf_Wid","z_TotalLeaf_Area","z_NumberOfLeaves","mortality"
"b|MHBUR1-4-20|Q|343","b","MHBUR1","4-20","Q","343",3,2,17,9,4,-1.35517198098676,-0.306248486689616,-0.419970681788449,0.374055333563553,2.29828656032742,1.19414384954714,0.381022970082468,1.2070502828096,-1.37835479145933,-0.883539599745859,-1.11096004483869,0.112804254517106,"1"
"e|JWBOY-2-80|Q|271","e","JWBOY1","2-80","Q","271",3,4,18,9,4,3.08198499031115,-0.365053200523244,0.165385710111939,-0.374350084792946,0.7187886146287,1.25441220098927,-0.311490505830933,-0.603488717407822,0.536062275042682,0.543021434955776,-0.202690588574573,0.112804254517106,"0"
"b|KVEDG1-1-80|Q|280","b","KVEDG1","1-80","Q","280",3,4,18,9,4,-1.47630771225577,-0.317274370533422,-0.235311861250801,-0.0720744170382533,-0.496578709582097,-0.908978464577958,1.60797895603106,1.07917473542382,-1.53788954700117,-1.95346037577209,-1.56774193136012,-1.18306901078916,"0"
"b|KVEDG1-1-80|Q|280","b","KVEDG1","1-80","Q","280",3,4,18,9,4,-1.47630771225577,-0.317274370533422,-0.235311861250801,-0.0720744170382533,-0.802894928628489,-0.440747784627105,-0.978082376407392,-0.696645366175417,-0.660448391521077,-0.312915185865205,-1.56774193136012,-1.18306901078916,"0"
"b|KVEDG1-1-80|Q|281","b","KVEDG1","1-80","Q","281",4,4,2,6,2,-1.09046797562116,-0.441866857968419,-0.189448886215306,0.777393046862737,-1.39172759032636,-1.29198691607476,-1.16639521517871,-2.31846480855738,-0.580681013750159,-0.0989310306599595,-1.25449485528458,0.112804254517106,"1"
"d|VRPET2-3-20|Q|526","d","VRPET2","3-20","Q","526",4,4,2,6,2,-0.751736578924508,-1.39781098722632,-0.624543688854666,0.889380718952578,1.64124006190945,1.03704047808634,4.09340346774961,2.5658998495192,-0.899750524833828,-0.740883496275695,0.111144744920833,0.112804254517106,"1"
"d|VRPET2-3-20|Q|526","d","VRPET2","3-20","Q","526",4,4,2,6,2,-0.751736578924508,-1.39781098722632,-0.624543688854666,0.889380718952578,-0.433836711560816,-0.172880865087354,-0.71073405469697,-1.61343054057828,0.296760141729931,0.400365331485613,0.111144744920833,0.112804254517106,"1"
"c|KVEDG1-1-80|Q|286","c","KVEDG1","1-80","Q","286",3,3,11,2,5,-0.688925459007247,-1.09643682882898,1.01083344727941,-0.434441030792373,-0.128751202564167,-1.05827814288537,0,0,-1.45812216923025,-1.16885180668619,-1.00595609539365,-1.18306901078916,"1"
"c|KVEDG1-1-80|Q|286","c","KVEDG1","1-80","Q","286",3,3,11,2,5,-0.688925459007247,-1.09643682882898,1.01083344727941,-0.434441030792373,0.653495281884884,0.474751212668829,0.398304040307096,-0.240830915009991,0.6158296528136,0.543021434955776,-1.00595609539365,-1.18306901078916,"1"
"c|VRCAN-1-40|Q|493","c","VRCAN","1-40","Q","493",3,3,11,2,5,0.479810022310353,-0.659076769691379,0.397114426080752,-2.43292021971271,0,0,0,0,0,0,-2.10011489633359,-1.18306901078916,"1"
"c|KVEDG1-1-80|Q|291","c","KVEDG1","1-80","Q","291",4,1,16,8,4,-0.987278278614235,-0.210690826709972,-0.95041219568581,0.442340499471993,-0.188179750451524,-0.67123490201822,-1.18291388524636,-0.916990059385853,0.0574580084171789,-0.241587134130123,-1.67480478177468,-2.47894227609543,"1"
"a|SMAKC1-B|N|434","a","SMAKC1","B","N","434",4,1,16,8,4,-1.05681916137977,-0.582630641707664,-0.564197669071121,-0.169494587067627,-0.584725118682567,0.419958421410318,-0.652537509381679,-0.255612228283078,-0.341378880437407,-0.52689934107045,-1.57421276297858,-1.18306901078916,"0"
"e|CRSOSO-3-40|Q|53","e","CRSORO","3-40","Q","53",4,6,15,8,4,-1.39555055807643,-0.777421256281554,0.703068746383326,0.990442764497069,0.685147913216615,0.527639454721721,0,0,-1.37835479145933,-0.883539599745859,-0.637118693141317,0.112804254517106,"0"
"e|CRSOSO-3-40|Q|53","e","CRSORO","3-40","Q","53",4,6,15,8,4,-1.39555055807643,-0.777421256281554,0.703068746383326,0.990442764497069,-0.0927485064371996,-0.352121484379862,0.829822529151483,0.195045950810341,-0.660448391521077,0.115053124545286,-0.637118693141317,0.112804254517106,"0"
"c|KVEDG1-1-80|Q|293","c","KVEDG1","1-80","Q","293",4,3,16,8,4,0.300349679689609,-1.20669566726703,-0.106774839111849,0.570716611379859,-1.07009860756398,-0.675977717886158,-0.950381837370856,-0.210580785520883,-1.697424302543,-1.52549206536159,-1.98481644204099,-1.18306901078916,"0"
"e|RULEB1-20|N|430","e","RULEB1","20","N","430",4,3,16,8,4,-1.15103584125567,-0.63959770823399,-0.226259958283269,-0.557354329427565,0.0793079384954418,-0.339735753871358,1.10682791951684,1.46383263199555,-1.77719168031392,-1.31150791015635,-0.571527990826907,0.112804254517106,"0"
"e|RULEB1-20|N|430","e","RULEB1","20","N","430",4,3,16,8,4,-1.15103584125567,-0.63959770823399,-0.226259958283269,-0.557354329427565,-0.0414425573558008,-0.207444038055769,-0.87668315553053,0.355577887985495,-0.899750524833828,-0.954867651480941,-0.571527990826907,0.112804254517106,"0"
"d|KVEDG1-1-80|Q|298","d","KVEDG1","1-80","Q","298",4,3,14,5,5,-0.392815893683018,-0.236417889012184,-0.00479006567765823,0.0186993301760326,-0.975987988222443,0.0167389087695306,0.051666102271911,0.9172677923628,0.695597030584517,0.543021434955776,-0.097098381709671,0.112804254517106,"0"
"a|SMITH1-20|Q|48","a","SMITH1","20","Q","48",4,3,14,5,5,-0.455627013600279,-0.850927148573588,0.281250068096346,0.0319011289183309,-1.07302862230182,-0.84790005989974,-0.84517061570915,-0.975084058063799,-1.05928528037566,-1.24017985842127,-1.26184807303283,-1.18306901078916,"0"
"a|SMITH1-20|Q|48","a","SMITH1","20","Q","48",4,3,14,5,5,-0.455627013600279,-0.850927148573588,0.281250068096346,0.0319011289183309,-1.10827395839817,-1.29733881203776,-0.75190366317329,-0.413394153686495,-0.0223093693537384,-0.170259082395041,-1.26184807303283,-1.18306901078916,"0"
"b|JBBLB2-1-20|Q|203","b","JBBLB2","1-20","Q","203",3,5,19,8,5,-0.985035024331476,-0.221716710553777,-0.258243348768548,0.476938316865602,-0.109003214810673,-0.934399200318238,-0.205771017397914,-0.302018676931141,-1.13905265814658,-1.24017985842127,-1.37508762635591,-1.18306901078916,"0"
"b|JBBLB2-1-20|Q|203","b","JBBLB2","1-20","Q","203",3,5,19,8,5,-0.985035024331476,-0.221716710553777,-0.258243348768548,0.476938316865602,-1.72761845600108,-0.99352978082664,-1.47491314536545,-0.0235799850427593,-0.580681013750159,-0.170259082395041,-1.37508762635591,-1.18306901078916,"0"
"a|JARI1-1-80|Q|161","a","JARI1","1-80","Q","161",3,5,19,8,5,-0.45114050503476,-0.115133166730328,0.0140982385145914,1.59135222449134,0,0,0,0,0,0,-0.154747608855969,0.112804254517106,"0"
"b|VRCAN-1-40|Q|490","b","VRCAN","1-40","Q","490",1,6,14,5,3,-0.401788910814055,-0.962656104857479,0.468322729425335,0.101369904369184,-1.09750059948508,-0.930546826942801,-0.798918339519705,0.768767156688996,-0.500913635979242,-0.312915185865205,-1.01007389733267,-1.18306901078916,"0"
"b|VRCAN-1-40|Q|490","b","VRCAN","1-40","Q","490",1,6,14,5,3,-0.401788910814055,-0.962656104857479,0.468322729425335,0.101369904369184,-1.4337701451751,-0.760448644878432,-1.70947826032621,-1.54674275511365,-0.0223093693537384,-0.170259082395041,-1.01007389733267,-1.18306901078916,"0"
"a|JARI1-1-80|Q|162","a","JARI1","1-80","Q","162",1,6,14,5,3,0.210619508379236,-0.455097918580985,-0.208156152348205,0.707286943196738,0,0,0,0,0,0,-0.688591217379083,0.112804254517106,"0"
"a|JARI1-1-80|Q|163","a","JARI1","1-80","Q","163",1,6,5,1,3,0.188186965551643,0.594198693887799,0.412200931026638,0.497879101077524,-0.698867735789074,-0.492906362700315,-0.773250867568419,-0.848239765092425,-0.0223093693537384,-0.170259082395041,-1.10890114386918,-1.18306901078916,"0"
"a|JARI1-1-80|Q|163","a","JARI1","1-80","Q","163",1,6,5,1,3,0.188186965551643,0.594198693887799,0.412200931026638,0.497879101077524,-1.47175615600164,-1.31763026243816,-1.6548395824101,-2.08299505060239,-0.421146258208325,-0.883539599745859,-1.10890114386918,-1.18306901078916,"0"
"e|RULEB1-20|N|427","e","RULEB1","20","N","427",1,6,5,1,3,-0.715844510400359,0.715483416169655,-0.145396291773318,0.175573117989688,-0.691497741632948,-0.458485411098615,-0.329788109598186,-1.6299306112087,-0.26161150266649,-0.170259082395041,-0.338578052562275,1.40867751982337,"0"
"e|RULEB1-20|N|427","e","RULEB1","20","N","427",1,6,5,1,3,-0.715844510400359,0.715483416169655,-0.145396291773318,0.175573117989688,-0.888972863787112,-0.874415291609542,-0.715308455638784,-2.15965162873956,0.137225386188096,0.471693383220695,-0.338578052562275,1.40867751982337,"0"
"a|JARI1-1-80|Q|158","a","JARI1","1-80","Q","158",3,4,7,4,4,0.120889337068864,-0.752098476386948,-0.497817047309222,0.937635569527875,-0.851838882995006,-0.606041318713234,-0.189252347330256,-0.358050166780285,0.0574580084171789,0.043725072810204,-0.379461943242558,0.112804254517106,"0"
"a|JARI1-1-80|Q|158","a","JARI1","1-80","Q","158",3,4,7,4,4,0.120889337068864,-0.752098476386948,-0.497817047309222,0.937635569527875,-1.69936918942632,-1.27301257226701,-1.44035100491619,-1.65330571126846,0.6158296528136,0.471693383220695,-0.379461943242558,0.112804254517106,"0"
"b|CBMCK1-1-0|N|39","b","CBMCK1","1-0","N","39",3,4,7,4,4,-0.168490465407087,-0.173937880563955,-0.135740928607951,0.0298980973850167,-1.33352499710796,-1.27333720962864,-0.975541042550829,-0.324018771105038,-0.181844124895573,-0.0276029789248778,-1.24949466721576,-1.18306901078916,"0"
"b|CBMCK1-1-0|N|39","b","CBMCK1","1-0","N","39",3,4,7,4,4,-0.168490465407087,-0.173937880563955,-0.135740928607951,0.0298980973850167,-0.430154092173142,-0.567100161866721,0,0,-1.05928528037566,-1.16885180668619,-1.24949466721576,-1.18306901078916,"0"
"a|JARI1-1-80|Q|159","a","JARI1","1-80","Q","159",2,2,18,3,5,0.390079850999981,-0.972579400316904,0.187110277234015,1.00865214207265,-0.999333436121341,-1.32655008904317,-0.718103922881003,-1.32261679571708,0.695597030584517,0.68567753842594,0.0587898345532769,0.112804254517106,"0"
"a|JARI1-1-80|Q|159","a","JARI1","1-80","Q","159",2,2,18,3,5,0.390079850999981,-0.972579400316904,0.187110277234015,1.00865214207265,-1.4333914651598,-0.632089691694688,-1.75649293667262,-2.40130891318096,0.695597030584517,1.11364584883643,0.0587898345532769,0.112804254517106,"0"
"b|SMITH1-20|Q|462","b","SMITH1","20","Q","462",2,2,18,3,5,-0.502735353538225,-0.46502121404041,0.345820309264739,0.0665808885110305,-0.276146330305897,-0.92383762975894,0.597798748047287,-0.0971427999367267,-1.61765692477208,-1.59682011709668,-1.24067080591786,-1.18306901078916,"0"
"b|SMITH1-20|Q|462","b","SMITH1","20","Q","462",2,2,18,3,5,-0.502735353538225,-0.46502121404041,0.345820309264739,0.0665808885110305,-0.412763343753752,0.400254413622886,-0.313523572916183,-1.22017885721987,0.376527519500848,0.115053124545286,-1.24067080591786,-1.18306901078916,"0"
"a|JARI1-1-80|Q|160","a","JARI1","1-80","Q","160",2,5,7,1,4,-1.35741523526952,0.0208527340099345,1.10738707893308,-0.0702534792806949,-0.69225510166356,-0.715203317466101,0,0,-1.697424302543,-1.95346037577209,0.835289628768715,1.40867751982337,"1"
"a|JARI1-1-80|Q|160","a","JARI1","1-80","Q","160",2,5,7,1,4,-1.35741523526952,0.0208527340099345,1.10738707893308,-0.0702534792806949,0.0940479268076928,-0.270893850667958,0.378989902997217,-0.145611757413593,0.376527519500848,-0.170259082395041,0.835289628768715,1.40867751982337,"1"
"d|MHBUR1-4-20|Q|351","d","MHBUR1","4-20","Q","351",2,5,7,1,4,-0.410761927945093,-0.320949665148023,-0.64264749478973,0.106468530090347,0.514516273722147,1.81945934381269,0.725627841032403,0.636766591645615,-1.45812216923025,-0.883539599745859,-1.9115783932684,-1.18306901078916,"1"
"d|JARI1-1-80|Q|179","d","JARI1","1-80","Q","179",1,2,11,8,2,0.120889337068864,-1.45294040644535,-0.588336076984539,1.2908974944942,0,0,0,0,0,0,-1.06595835221939,-1.18306901078916,"1"
"a|JWBOY-2-80|Q|251","a","JWBOY1","2-80","Q","251",1,5,9,2,1,-1.14206282412463,-1.04314505691726,0.0867548463339797,0.316695794200463,1.00044351648418,0.63935527740348,1.18128900151414,0.973299282211943,-1.697424302543,-1.45416401362651,0.191736011441678,0.112804254517106,"0"
"a|JWBOY-2-80|Q|251","a","JWBOY1","2-80","Q","251",1,5,9,2,1,-1.14206282412463,-1.04314505691726,0.0867548463339797,0.316695794200463,-0.216334347022457,-0.359662372281917,-0.571214825971665,-0.511019571583162,0.376527519500848,0.543021434955776,0.191736011441678,0.112804254517106,"0"
"d|JARI1-1-80|Q|182","d","JARI1","1-80","Q","182",1,5,9,2,1,-0.852683021648677,0.564796336970985,-0.793512544248593,0.953113540467121,0,0,0,0,0,0,-0.884186809482593,0.112804254517106,"0"
"a|DVGM-20|Q|102","a","DVGM","20","Q","102",4,6,6,5,2,-0.697898476138284,-0.532279105487621,0.282456988492017,0.798333831074658,-0.125627092437896,0.000683220880512703,0.759427581324689,2.19189824856295,-0.26161150266649,-0.52689934107045,-0.796536453923426,0.112804254517106,"1"
"d|JARI1-1-80|Q|183","d","JARI1","1-80","Q","183",4,6,6,5,2,-0.415248436510611,-0.675248065995627,-0.494799746320045,0.384980960108903,-0.822453576374331,-0.500447250602369,-0.830430879341085,-0.670864005815382,-0.979517902604746,-0.883539599745859,-1.42714840801354,-1.18306901078916,"1"
"d|WSSWM3-1-0|Q|570","d","WSSWM3","1-0","Q","570",4,1,4,3,3,-1.89579626313176,-0.481192510344657,0.187110277234015,0.113934374896336,0.230579781013277,0.0186434579751483,1.04939377435852,2.33627386657915,-0.740215769291994,-0.170259082395041,-0.690355989638663,1.40867751982337,"0"
"d|WSSWM3-1-0|Q|570","d","WSSWM3","1-0","Q","570",4,1,4,3,3,-1.89579626313176,-0.481192510344657,0.187110277234015,0.113934374896336,-0.34889481644811,-0.124290217656148,-0.449993201013613,-0.0727364454625601,-0.341378880437407,-0.170259082395041,-0.690355989638663,1.40867751982337,"0"
"d|JARI1-1-80|Q|181","d","JARI1","1-80","Q","181",4,1,4,3,3,-0.691168713290007,-1.1368650695896,0.503323420899792,0.0946324346662175,0,0,0,0,0,0,-2.01511169916379,-1.18306901078916,"0"
"a|MAVBEL2-1-20|N|309","a","MAVBEL2","1-20","N","309",2,5,3,NA,NA,-1.34619896385573,-0.295222602845811,0.502116500504121,-0.0529545705838901,0.625714609948479,0.091823150428441,0,0,-1.29858741368841,-1.02619570321602,-1.28626075595703,0.112804254517106,NA
"a|MAVBEL2-1-20|N|309","a","MAVBEL2","1-20","N","309",2,5,3,NA,NA,-1.34619896385573,-0.295222602845811,0.502116500504121,-0.0529545705838901,-0.541740619176336,-0.613542011987083,-1.26804856944122,-1.40958591799826,-0.500913635979242,-0.455571289335368,-1.28626075595703,0.112804254517106,NA
"c|SMITH1-20|Q|466","c","SMITH1","20","Q","466",2,5,3,NA,NA,-1.29684736963502,-0.525296045719877,0.200989861784231,0.64901693495487,-0.229748955281138,0.0207520606577867,-0.271337430897239,-0.350831385879475,-1.2188200359175,-1.38283596189143,-0.710062613203979,0.112804254517106,NA
"c|SMITH1-20|Q|466","c","SMITH1","20","Q","466",2,5,3,NA,NA,-1.29684736963502,-0.525296045719877,0.200989861784231,0.64901693495487,-0.0800865028283517,-0.166394278526618,0.726136107803715,0.498578500115825,-1.37835479145933,-1.45416401362651,-0.710062613203979,0.112804254517106,NA
"c|MAVBEL2-1-20|N|318","c","MAVBEL2","1-20","N","318",4,3,13,5,4,-1.6176327320696,0.303850419334265,0.165989170309774,-0.477233068094995,0.323081010289761,0.165834533599926,1.53428027419073,1.10426859284092,-1.77719168031392,-2.02478842750717,-1.43891355641074,-1.18306901078916,"0"
"c|MAVBEL2-1-20|N|318","c","MAVBEL2","1-20","N","318",4,3,13,5,4,-1.6176327320696,0.303850419334265,0.165989170309774,-0.477233068094995,-0.0824532529240113,-0.968637735925017,0,0,-0.102076747124656,-0.0276029789248778,-1.43891355641074,-1.18306901078916,"0"
"b|CRSOSO-3-40|Q|69","b","CRSORO","3-40","Q","69",4,3,13,5,4,-1.24749577541432,-0.949057514783453,0.665654214117528,-0.124881612007447,0.0862992526362617,-0.433673755453401,-0.403232658052855,0.726829477170005,-0.899750524833828,-0.312915185865205,-1.25214182560514,0.112804254517106,"0"
"b|CRSOSO-3-40|Q|69","b","CRSORO","3-40","Q","69",4,3,13,5,4,-1.24749577541432,-0.949057514783453,0.665654214117528,-0.124881612007447,-1.6244432931961,-1.33449600356327,-1.06220052705963,-0.181018158974709,-0.979517902604746,-1.0975237549511,-1.25214182560514,0.112804254517106,"0"
"b|MAVBEL2-1-20|N|310","b","MAVBEL2","1-20","N","310",3,6,6,3,2,-0.845953258800399,-1.00933234646292,-0.14117207038847,-0.233227408582171,0.102175280994429,0.0202450073012298,1.69565497408248,3.39468464722647,-1.61765692477208,-1.882132324037,-0.791830394564544,0.112804254517106,"0"
"b|MAVBEL2-1-20|N|310","b","MAVBEL2","1-20","N","310",3,6,6,3,2,-0.845953258800399,-1.00933234646292,-0.14117207038847,-0.233227408582171,-0.371762158947097,-0.484270978828736,-1.12065120576057,0.292671368707009,0.137225386188096,0.257709228015449,-0.791830394564544,0.112804254517106,"0"
"a|VRPET2-3-20|Q|505","a","VRPET2","3-20","Q","505",3,6,6,3,2,-0.774169121752101,-0.240093183626786,-0.546093863136058,0.0342683480031568,-0.086983146965345,-0.0403665386486383,0,0,-0.660448391521077,-0.52689934107045,-1.20772839040569,-1.18306901078916,"0"
"a|VRPET2-3-20|Q|505","a","VRPET2","3-20","Q","505",3,6,6,3,2,-0.774169121752101,-0.240093183626786,-0.546093863136058,0.0342683480031568,-1.35072165013892,-1.35365276336594,-1.23196162867803,-1.63783689505244,-0.500913635979242,-0.384243237600287,-1.20772839040569,-1.18306901078916,"0"
"d|JWBOY-2-80|Q|254","d","JWBOY1","2-80","Q","254",3,3,6,1,6,-0.697898476138284,-0.948689985321993,-2.63406614764672,2.49271641448274,-0.732503681820381,-0.396819563807428,-0.641863907184115,-0.705926655905029,-0.181844124895573,-0.241587134130123,0.551455423686178,0.112804254517106,"0"
"d|JWBOY-2-80|Q|254","d","JWBOY1","2-80","Q","254",3,3,6,1,6,-0.697898476138284,-0.948689985321993,-2.63406614764672,2.49271641448274,-0.51763305586605,1.80932443735354,-0.862451685933778,-1.31127299715866,0.775364408355434,1.25630195230659,0.551455423686178,0.112804254517106,"0"
"c|MAVBEL2-1-20|N|317","c","MAVBEL2","1-20","N","317",3,3,6,1,6,-0.967088990069402,-0.885474917950844,1.25825212839194,-1.03079814639275,1.63245477307671,1.34413299720604,0.874804138412647,0.12904566828865,-0.660448391521077,-0.52689934107045,-0.164747984993592,0.112804254517106,"0"
"c|MAVBEL2-1-20|N|317","c","MAVBEL2","1-20","N","317",3,3,6,1,6,-0.967088990069402,-0.885474917950844,1.25825212839194,-1.03079814639275,-0.542308639199294,-0.806080441762699,-0.65177510922471,-1.36283571787873,0.296760141729931,0.828333641896103,-0.164747984993592,0.112804254517106,"0"
"c|MAVBEL2-1-20|N|319","c","MAVBEL2","1-20","N","319",3,4,9,2,2,-0.101192836924308,-0.413934618897446,-0.348762378443865,-0.108493172189421,-0.237781639464048,-0.238297059015465,0.754344913611564,0.777017192004207,0.376527519500848,0.614349486690858,0.039671468407821,0.112804254517106,"0"
"c|MAVBEL2-1-20|N|319","c","MAVBEL2","1-20","N","319",3,4,9,2,2,-0.101192836924308,-0.413934618897446,-0.348762378443865,-0.108493172189421,-0.69197109165208,-0.618934102578295,-0.892947692212533,-1.19233498803103,-0.660448391521077,-0.52689934107045,0.039671468407821,0.112804254517106,"0"
"c|JBCHY1-1-50|Q|229","c","JBCHY1","1-50","Q","229",2,4,1,1,5,-0.673222679027932,-0.751657441033196,0.793587776058644,-0.583757926912162,1.99697358534149,0.894552023701297,0.426512846114944,1.03517454707603,-0.181844124895573,-0.52689934107045,-0.793889295534055,0.112804254517106,"0"
"c|JBCHY1-1-50|Q|229","c","JBCHY1","1-50","Q","229",2,4,1,1,5,-0.673222679027932,-0.751657441033196,0.793587776058644,-0.583757926912162,-1.62671061790715,-1.2817901775053,-1.9374359072599,-2.31468354237124,0.216992763959013,0.043725072810204,-0.793889295534055,0.112804254517106,"0"
"a|MAVBEL2-1-20|N|304","a","MAVBEL2","1-20","N","304",3,5,9,3,2,-1.10841400988324,-0.533749223333461,-0.195483488193661,0.656300685985103,-0.8514602029797,-0.477682365529489,-1.16893654903527,-1.74061858502112,-0.660448391521077,-0.170259082395041,-1.36773440860766,-1.18306901078916,"0"
"a|MAVBEL2-1-20|N|304","a","MAVBEL2","1-20","N","304",3,5,9,3,2,-1.10841400988324,-0.533749223333461,-0.195483488193661,0.656300685985103,1.45897827808667,0.850401192258494,-0.709463387768689,0.373109213030319,-1.37835479145933,-0.883539599745859,-1.36773440860766,-1.18306901078916,"0"
"a|VSGARO1-1-0|Q|531","a","VSGAR01","1-0","Q","531",3,5,9,3,2,-1.15552234982118,-0.434883798200676,-0.190655806610977,0.406832213199604,2.05697490863259,1.52290675777019,2.31904416909736,1.05476838094966,-1.37835479145933,-1.95346037577209,-1.07595872835701,-1.18306901078916,"0"
"a|VSGARO1-1-0|Q|531","a","VSGAR01","1-0","Q","531",3,5,9,3,2,-1.15552234982118,-0.434883798200676,-0.190655806610977,0.406832213199604,0,0,0,0,0.6158296528136,0.68567753842594,-1.07595872835701,-1.18306901078916,"0"
"a|MAVBEL2-1-20|N|307","a","MAVBEL2","1-20","N","307",3,5,6,1,6,-1.25422553826259,0.050255090926748,0.0077015604175356,-0.357961644974921,-0.906169516818072,-0.954730845346843,-1.49778515007451,-1.44842983427405,-0.660448391521077,-0.384243237600287,-0.860362383978255,-1.18306901078916,"0"
"a|MAVBEL2-1-20|N|307","a","MAVBEL2","1-20","N","307",3,5,6,1,6,-1.25422553826259,0.050255090926748,0.0077015604175356,-0.357961644974921,1.02972464233947,-0.932859483102461,-0.0835328588972373,-0.573582339390181,0.137225386188096,0.543021434955776,-0.860362383978255,-1.18306901078916,"0"
"a|CWRIC2-X2|Q|81","a","CWRIC2","X2","Q","81",3,5,6,1,6,-0.587979016283078,-1.18831919419402,-0.322813589936941,1.03596620843603,0.479640106879541,-0.147339545462458,0.586362745692753,0.671829241735262,-0.181844124895573,-0.0989310306599595,-0.688002959959223,0.112804254517106,"0"
"e|JBBLB2-1-20|Q|216","e","JBBLB2","1-20","Q","216",4,1,3,3,3,-1.48303747510404,0.274448062417451,0.307802316801105,0.515178009774328,-0.434972751606733,-0.557957724638585,-0.741484194361382,-1.43880479307297,-1.697424302543,-0.740883496275695,-1.6183320694681,0.112804254517106,"1"
"b|MAVBEL2-1-20|N|313","b","MAVBEL2","1-20","N","313",4,1,3,3,3,-1.34844221813848,-0.695462186375936,0.0492799680483982,0.721854445257206,1.85430244702953,0.987760361303658,1.44050505488356,0.635391585759746,-1.29858741368841,-0.883539599745859,-1.71892408826419,0.112804254517106,"1"
"c|EFCC2-4-80|Q|151","c","EFCC2","4-80","Q","151",4,2,10,4,3,0.81629816472425,0.318551597792672,-0.473075179197968,-0.112135047704538,-0.725597526921832,1.12287178663546,-0.777571135124576,1.59067692496692,1.41350343052277,0.614349486690858,0.23261990212196,-1.18306901078916,"0"
"b|VRPET2-3-20|Q|513","b","VRPET2","3-20","Q","513",4,2,10,4,3,2.00522293458668,-0.159236702105549,0.420649373796335,0.0153305953245496,0,0,0,0,-1.77719168031392,-1.45416401362651,-1.98481644204099,-1.18306901078916,"0"
"c|EFCC2-4-80|Q|146","c","EFCC2","4-80","Q","146",4,3,10,4,3,-0.657519899048617,-0.346676727450235,0.0122275119013015,-0.258720537187988,-1.47128280598251,-1.15718157095848,-1.12547974008804,-0.768833175183516,-0.819983147062911,-1.66814816883176,-1.54362337714586,-1.18306901078916,"0"
"a|PDVRT1-20|Q|401","a","PDRVT1","20","Q","401",4,3,10,4,3,-0.5812492534348,-0.494056041495763,0.0733580299420327,0.0495642251666473,-0.696221731062713,-0.417253235574541,-0.933863167303196,-0.768489423712049,-0.181844124895573,-0.170259082395041,-0.523290882398372,0.112804254517106,"0"
"a|PDVRT1-20|Q|401","a","PDRVT1","20","Q","401",4,3,10,4,3,-0.5812492534348,-0.494056041495763,0.0733580299420327,0.0495642251666473,-0.56847992107065,-0.643482952972176,-0.666260712207119,0.139358212432665,0.456294897271765,0.757005590161022,-0.523290882398372,0.112804254517106,"0"
"c|EFCC2-4-80|Q|147","c","EFCC2","4-80","Q","147",5,5,12,8,6,0,0,0,0.348562204957735,-0.678840493404878,-1.09561775040581,-0.976557576093454,-0.602457462993421,-1.2188200359175,-1.52549206536159,-1.04242805542498,-1.18306901078916,"0"
"c|EFCC2-4-80|Q|147","c","EFCC2","4-80","Q","147",5,5,12,8,6,0,0,0,0.348562204957735,-1.17081710565025,-0.323537844615625,-0.808321274788987,0.968486761611403,1.0944339194391,0.115053124545286,-1.04242805542498,-1.18306901078916,"0"
"a|MSMID1-1-20|Q|367","a","MSMID1","1-20","Q","367",5,5,12,8,6,0,0,0,0.224738437443765,0,0,0,0,0.137225386188096,-0.170259082395041,-0.896834344009587,0.112804254517106,"0"
"c|CBMCK1-1-0|N|41","c","CBMCK1","1-0","N","41",4,2,8,1,5,-0.812304444559009,-0.363583082677403,-0.0470322795261398,0.30941204317023,0.294263723692044,0.252778895264678,-0.177816344975722,1.55458302046287,-0.819983147062911,-1.31150791015635,0.94882331080173,0.112804254517106,"0"
"c|EFCC2-4-80|Q|150","c","EFCC2","4-80","Q","150",4,2,8,1,5,1.71359987782797,-1.32798038954889,-2.35043985466406,-0.921541880939243,0,0,0,0,0,0,-2.36365422043095,-2.47894227609543,"0"
"b|EFCC2-4-80|Q|138","b","EFCC2","4-80","Q","138",4,4,14,NA,NA,-0.756223087490026,-0.556168520482532,-0.733166524465048,-0.921541880939243,-1.35667159423765,-0.906727640528603,-1.48228301354948,-2.0462136431554,-0.660448391521077,-0.384243237600287,-1.83098712674755,-2.47894227609543,NA
"e|JBBLB2-1-20|Q|217","e","JBBLB2","1-20","Q","217",4,4,14,5,5,-0.276166670979534,-0.555800991021072,0.137023080813673,-1.12184503427067,-0.0298171684082657,0.448155591702614,0,0,-0.500913635979242,-0.954867651480941,-0.747711088075031,-1.18306901078916,"1"
"e|JBBLB2-1-20|Q|217","e","JBBLB2","1-20","Q","217",4,4,14,5,5,-0.276166670979534,-0.555800991021072,0.137023080813673,-1.12184503427067,0.0369813736352174,0.0955333024371601,-0.440844399129986,0.623016532786929,0.6158296528136,0.899661693631185,-0.747711088075031,-1.18306901078916,"1"
"b|CWRIC2-X2|Q|85","b","CWRIC2","X2","Q","85",3,2,5,1,4,-1.30133387820054,0.329577481636477,1.09531787497637,0.0157858297639392,-0.943582752240879,-0.496514487970524,-0.707938587454751,-0.19648697519073,-1.2188200359175,-1.24017985842127,0.582633066938768,1.40867751982337,"1"
